image_path,label_path,sequence_id,split,width,height,object_count,plastic_count,bio_count,rov_count
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000025_23026166_16457a4a00.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000025_23026166_16457a4a00.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000026_31693295_c2277d8948.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000026_31693295_c2277d8948.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000027_61538825_6a53dc35c7.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000027_61538825_6a53dc35c7.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000028_91372585_5f7899e1a6.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000028_91372585_5f7899e1a6.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000029_52087694_0307a152eb.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000029_52087694_0307a152eb.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000030_46132960_80866dec15.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000030_46132960_80866dec15.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000031_26774906_bfa4fc83af.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000031_26774906_bfa4fc83af.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000032_42849661_65b3175890.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000032_42849661_65b3175890.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000033_58061722_835fbfb93e.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000033_58061722_835fbfb93e.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000034_40962265_268cf6d1a0.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000034_40962265_268cf6d1a0.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000035_70101693_7520f54323.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000035_70101693_7520f54323.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000036_19411818_1dcfed09f8.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000036_19411818_1dcfed09f8.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000037_38470039_9631aa5010.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000037_38470039_9631aa5010.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000038_46125931_6bb82a8a30.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000038_46125931_6bb82a8a30.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000039_95723557_2df3c44211.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000039_95723557_2df3c44211.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000040_61151768_010e2c1425.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000040_61151768_010e2c1425.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000041_59325258_7ee717edba.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000041_59325258_7ee717edba.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000042_63628197_1fb15c08ce.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000042_63628197_1fb15c08ce.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000043_50033341_bd839f1433.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000043_50033341_bd839f1433.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000044_32603764_ca170feded.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000044_32603764_ca170feded.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000045_57463667_3df8508547.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000045_57463667_3df8508547.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000046_66600246_70fe717046.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000046_66600246_70fe717046.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000047_91592200_62b181f6dd.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000047_91592200_62b181f6dd.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000048_19822347_210db801ac.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000048_19822347_210db801ac.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000049_45701734_777ef588b8.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000049_45701734_777ef588b8.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000050_85381298_f0d13c0583.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000050_85381298_f0d13c0583.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000051_49818576_7c4cb268a6.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000051_49818576_7c4cb268a6.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000052_77759643_1c6bf50ab8.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000052_77759643_1c6bf50ab8.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000053_47311832_87cc4a3739.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000053_47311832_87cc4a3739.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000054_71892020_7d7ccb194f.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000054_71892020_7d7ccb194f.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000055_43347741_b06e377581.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000055_43347741_b06e377581.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000056_11107776_2ffa8bc666.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000056_11107776_2ffa8bc666.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000057_51872892_01f7cc795e.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000057_51872892_01f7cc795e.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000058_65630144_75e3c55b1f.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000058_65630144_75e3c55b1f.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000059_10672053_2dfa5154c0.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000059_10672053_2dfa5154c0.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000060_16247680_45fdf663b9.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000060_16247680_45fdf663b9.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000061_50412196_a4d4645443.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000061_50412196_a4d4645443.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000062_35836896_2bbe091024.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000062_35836896_2bbe091024.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000063_540782_ad7ddea5b0.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000063_540782_ad7ddea5b0.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000064_92270338_61c4f27166.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000064_92270338_61c4f27166.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000065_91563062_ba67443e9b.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000065_91563062_ba67443e9b.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000066_34618475_5e92deeb5f.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000066_34618475_5e92deeb5f.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000067_62323952_5089d10ff8.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000067_62323952_5089d10ff8.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0319_frame0000068_38594255_65a76d1faf.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0319_frame0000068_38594255_65a76d1faf.txt,obj0319,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000007_23042470_ba17630ca9.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000007_23042470_ba17630ca9.txt,obj0340,val,480,360,1,1,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000008_9141667_d3ae5bd845.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000008_9141667_d3ae5bd845.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000009_78469784_31b15a0be5.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000009_78469784_31b15a0be5.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000010_77599399_4175d954a6.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000010_77599399_4175d954a6.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000011_12457435_a7351f5fd9.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000011_12457435_a7351f5fd9.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000012_51463520_f7703f2ee3.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000012_51463520_f7703f2ee3.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000013_45802711_aeba43079c.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000013_45802711_aeba43079c.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000014_17273512_58d7aa0305.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000014_17273512_58d7aa0305.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000015_43422148_4c99094859.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000015_43422148_4c99094859.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000016_59647715_afd0df5d5c.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000016_59647715_afd0df5d5c.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000017_17922982_d144a2cf44.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000017_17922982_d144a2cf44.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000018_59397856_662e71486d.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000018_59397856_662e71486d.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000019_74194986_c596ef1efa.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000019_74194986_c596ef1efa.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000020_69099861_9ef417efb4.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000020_69099861_9ef417efb4.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000021_14795463_2e6de31546.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000021_14795463_2e6de31546.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000022_96429095_f7d1506355.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000022_96429095_f7d1506355.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000023_69112961_aaab429197.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000023_69112961_aaab429197.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000024_86184455_2e02774197.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000024_86184455_2e02774197.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000025_41183446_41538c6be5.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000025_41183446_41538c6be5.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000026_98226405_715c1ce5d8.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000026_98226405_715c1ce5d8.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000027_94949383_4414a88cd6.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000027_94949383_4414a88cd6.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000028_19534189_c3c5dd77d7.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000028_19534189_c3c5dd77d7.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000029_73871386_7bad523b09.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000029_73871386_7bad523b09.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000030_127868_eb16e8b9a9.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000030_127868_eb16e8b9a9.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0340_frame0000031_51699694_6058966c9f.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0340_frame0000031_51699694_6058966c9f.txt,obj0340,val,480,360,2,1,0,1
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0747_frame0000001_39670721_bc8c85f822.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0747_frame0000001_39670721_bc8c85f822.txt,obj0747,val,480,360,2,2,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0747_frame0000004_30464459_9bb459a741.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0747_frame0000004_30464459_9bb459a741.txt,obj0747,val,480,360,2,2,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0747_frame0000043_51984898_b23574e959.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0747_frame0000043_51984898_b23574e959.txt,obj0747,val,480,360,2,2,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0747_frame0000044_29492785_283360654e.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0747_frame0000044_29492785_283360654e.txt,obj0747,val,480,360,2,2,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0747_frame0000045_81446350_d0ccadf35a.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0747_frame0000045_81446350_d0ccadf35a.txt,obj0747,val,480,360,2,2,0,0
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/val/obj0747_frame0000052_61422155_8d0ce4c0e3.jpg,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/val/obj0747_frame0000052_61422155_8d0ce4c0e3.txt,obj0747,val,480,360,1,1,0,0
