image_path,image_sha256,label_path,label_sha256,pair_sha256,split,sequence_id
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1667_frame0000285_51246752_11cb551505.jpg,dd4854869249e4071a2a481792faa9184a51a346ca6a83bfd22ccf5c0cebef5e,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1667_frame0000285_51246752_11cb551505.txt,c4a00e8e64d8d6f955a96f7b3860bcb748a9a4310450af67e509f1eb034d56b1,50fa8f2fb25d50087f195994a1d9e8526dfa49673abb0cfef6659767c159ec0a,train,obj1667
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1667_frame0000292_39661888_5950cff8cd.jpg,a6d3f01cf356d23b6bb4e6066359d3fa5de2999dc929eff24ab17d9f7a1140cb,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1667_frame0000292_39661888_5950cff8cd.txt,d22749c1862053558dbbd4ffba96d672293d4def71dca49652293b7690ee4008,31cae1780f70a58a8fd3d4371be5082e14cac99f92e81f5f9011e2b5ca116c38,train,obj1667
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1667_frame0000299_65272499_c264c2b687.jpg,66633001d05b206e708254afc38ddf59ab2f7620bee135d5bf2d9ddc34f6d012,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1667_frame0000299_65272499_c264c2b687.txt,e80931693a749bdec99fe3d7d559af20030e3df2531e64b977937220ee151ccb,3a3f6ba4d08d26e09bb4eba95d947481e106b95219f59afcb3931a3a078ae510,train,obj1667
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1667_frame0000305_22157041_b7b4eaba53.jpg,84b1c728cc137aeffffcbb7147ebd737e37562a74454557de7eec454790a1ba2,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1667_frame0000305_22157041_b7b4eaba53.txt,9ea3fb7a23f0efd0754b42abb15a5e475fd8e4d6873d5aeb874af3c89f35a59d,735205f3d66d791091524f37d9bdd7a3879112e53c90a0e4b476657201fada87,train,obj1667
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1667_frame0000311_16020829_ea297ae9e9.jpg,cc0dcc5026b26fe8f42fbba0f4237668d8f9be3b2fb9f7edc924c7464b14a997,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1667_frame0000311_16020829_ea297ae9e9.txt,7cc9a12d9ca460ae5acff988ba92c142c4c659493cbbfcc2d404462e3528f902,c6163f459f32c8c0d8c59ec152fc4a7f17af6efe22016fc175e3ce9f1917d687,train,obj1667
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1667_frame0000317_50919833_2947d96be7.jpg,d52566502ba386b46fba233d7ca6215518a7d480b0a28b4a54b98a295e8491f8,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1667_frame0000317_50919833_2947d96be7.txt,f26046d52adabb26f57315635c4c70a3987f3e34881e69b75f5805efa027c444,2acecf6aa700c5c02da1ebd8829b91794e30562d304da51cd81af5469b91ad80,train,obj1667
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1667_frame0000326_97781113_cb32c402aa.jpg,8ae6c669f1e1c7ccc9b5ecb15159c9e5c0421a9f3b6971aea92e7e11627723b8,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1667_frame0000326_97781113_cb32c402aa.txt,d49afb805031069c67297b6552627885e9951d96955c219ea90b9a880c14ee18,ebcd71debde8919bc2aa62a640e0028c6f23afe99b29733630af699846e86df3,train,obj1667
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1667_frame0000332_48318844_b703c3a667.jpg,28478b745a7ae35df92a8c8b91c3568902d6989c5eed3f6a0cc3159036c43744,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1667_frame0000332_48318844_b703c3a667.txt,34709854c58ae068c40d606a71cdcbc49ef693629e2e16d8069be51bd2db9d8c,8e7784c985484eefc89d2283872c880072398ad9b0bff4c9ef731298fab800cc,train,obj1667
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1667_frame0000337_56995618_5a3e5f3b6d.jpg,c3ae2b87c8081d0a423ad90aa6823fb6c4f9e07c96378b03ff023f389b708a75,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1667_frame0000337_56995618_5a3e5f3b6d.txt,ee7673fb50092a2d4a2c42658f48e7364dd769ae996f005678b856b147ef0836,cb349e2421253028b3d12060a07544fdf48fe33e29e2688ae5361d75145dec05,train,obj1667
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1667_frame0000344_37791677_4256077a80.jpg,fd0dd6036021a8a5dae5ae059c9de34eeb77087e2176449e04af90a0281fe9cf,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1667_frame0000344_37791677_4256077a80.txt,c0030d78f115c253858855e287fd04dc9f309a517060d04975b0fcaf26fb6efb,d373928e410b085d4924d93e5512881d8702f79c0223aee1b990f2b6b2111612,train,obj1667
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1667_frame0000352_79674477_497968e0fd.jpg,b935fe0d1e3d3a36cc19baab4beab5e88eec053fc795600eae3432567ff338ac,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1667_frame0000352_79674477_497968e0fd.txt,76718d7300dbd63f6c0d2ad3032af56c21f27975d310ea3a781916247fd583d0,9ee09ee72f663f74e3e6aeddec6a4ecd22626c9c9d936bea7875d4e50f95a3e1,train,obj1667
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1667_frame0000359_19304293_61fb48e8cb.jpg,68850de7ac3403e6800850cdd7e47d6f8253046cac8a43b0726008b8c1fbe68e,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1667_frame0000359_19304293_61fb48e8cb.txt,caeed042a24434f8661cd9416a6f14f0426d7a89a70953a6a230d53344c5c4c6,0f6caf2952ea4a48ed47c29c37a4fb3b7632c1d20349ecf00e44f539d2f4b626,train,obj1667
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1667_frame0000365_22675791_721b5c7d9c.jpg,b69e474633ba62b29d4cfcd6c10a608ec6e660ec226c3885e5a93227b277fcc9,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1667_frame0000365_22675791_721b5c7d9c.txt,d1cc03d5e25af3179534d95bece63100a1ebe85af18b7c45ca3deee3df80329e,c53178764a94d43d9ed4c72132848365c97c22c6065e00ab5e9cc2b768486cfa,train,obj1667
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1667_frame0000371_4408517_cf919bc608.jpg,8c8f14bc4c1f802cf3198f8d85ea194deaca891c4afd71bbb1adcb3bc19d1fd1,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1667_frame0000371_4408517_cf919bc608.txt,cd489cca1643433ca43672f2cbccc8eeb654cdcc297dcc977b3bce62fe884461,3a4bcbde02a7ba9cc3368fdc5ff3c1d3fafd0a190763c84554be44104eef672e,train,obj1667
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1667_frame0000377_6567930_3a993bebe3.jpg,8c3dc825d2d0723ed27a419424c0a26c382ad22a0bd374602854ec110d60be11,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1667_frame0000377_6567930_3a993bebe3.txt,19e18758012457ba84c8e1b8a99b2a26458ee050dd9a78d22e45e4512b25b14a,7c9bc15b6931db979c9fc54c74e0b91db32b17d6b6b393a228cd527b2a596b58,train,obj1667
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1667_frame0000384_21756303_cfc008c549.jpg,d8337829728f9fa10aed59acfdaf9d773026c3032a1ca4614747a05501831865,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1667_frame0000384_21756303_cfc008c549.txt,7541cc4ab3040331aa167b065526c4f52d432422350470e436ba0e488aede260,8b6b160b5cdf0497a92629e7f507088c8970512223bfd17d771993ed2c3e8429,train,obj1667
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1667_frame0000392_83186780_1b3034061e.jpg,b8bc9a8279a8a23c48b94a4d6c574c47cc2fdd5af8c262283fbb569718b8a8e6,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1667_frame0000392_83186780_1b3034061e.txt,479a69c3d4b37350f837c42aab9e3894aa762cea177e128e9c0d396ab4e2a9d6,4d6dc8d464e6dd84ec425b5d1dab4d21e43ae6fec2c427a72d8c176e886e1046,train,obj1667
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1667_frame0000401_28907684_4a8b6efca2.jpg,6bcc0372ab6ea4cf62c0ab69bf34dc11ee9e69561f63d95d1dee5feb8f781117,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1667_frame0000401_28907684_4a8b6efca2.txt,6934a28598da78741ca859caad96054929ebf9f8ca6b2f26780c536dccbdad9f,1ce957d49683511e6cbdf8bfb23af3dd72c73754f50fa59e11c8be6175137802,train,obj1667
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1667_frame0000407_70425552_6aa005afed.jpg,f54997e2eb9faacb1b41b8c78921dd8c8016ca14c4a3b39bf70dc95fe52c1b90,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1667_frame0000407_70425552_6aa005afed.txt,0f5bd45abf626689e18d52477ef12c8dcf6a401db546267147283dd2ff710eab,35dbf35f3b25394050c053f149f830563d11e5c906eb3b50591430ce27a04531,train,obj1667
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1667_frame0000413_32384602_ddc066cafb.jpg,d8c84ba74b2b9965e7a56c3c394b6254d6c4f2c4a5ae5369b74f933e42e5d448,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1667_frame0000413_32384602_ddc066cafb.txt,f837063799d95682e94a3155d92f3c12ffcb139a95887916b11fc3a77c350df6,17332f0133049ebc902b3fdfa1d7bf073d04194c8ed64c4b192f36a9fd3a6005,train,obj1667
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1667_frame0000419_25222852_f28dd4b935.jpg,38797b87cb0eef6da3277764b89a36a3c00292a0da46afb1b3616c9ab9e5834a,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1667_frame0000419_25222852_f28dd4b935.txt,49589de78cbf8d26cfb7e2f40e3299936c373ba94b10fb202d3f70a4dfdf9464,a391df16c9168638696eb4945b1ae933b336994f606961ab47841cbc4a5d1fd0,train,obj1667
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000001_61631138_03708d7227.jpg,25438287f49b0181ff43e277126eb78ab3235118e170f25ba0aa370c05e8de53,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000001_61631138_03708d7227.txt,933a157d5b2726cc62373ca3fa6b49bff92e26f1badc1a300ac23468e0abda0f,b9577b75bdcd4251d3f2b5d5312db3622bc8f16d48d5cb16b79c61facf5c6774,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000006_27368477_f0c1960439.jpg,91a31d35336eb523e2f05d7b15dbdc70e07648a1871c65ed2d6c0cd5c6ca3710,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000006_27368477_f0c1960439.txt,7924dcf041effd2a21c4ea5fb77e17f4dd16a8f42a7bde9f073068ad6b1e3866,1a03890be73259265f454a3efb617fb94ae2efafae5b7e5d0015cbca022039fd,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000014_28710373_f590b5a4cc.jpg,4525e63d3fa9cb23d77eb238f6ce939ba46738d5a726589125ea7301b16d7b6d,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000014_28710373_f590b5a4cc.txt,63763a70c99ba3459b61195fa0e08b4449abfa307ba97367c4728607c04841e3,774988dffd4839460015ca9405695ae04aa775a1dfaaa04456e452fa7a267b65,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000021_83060933_0ae9b08b56.jpg,88f66f45de566538b702aea38d2e2091d2c2d0e8c7fba7fcde75d338ae614bca,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000021_83060933_0ae9b08b56.txt,63763a70c99ba3459b61195fa0e08b4449abfa307ba97367c4728607c04841e3,f7576507ddbaac4338d2ebd139dcb3a44637486361337ef18a9e43255467e2a1,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000029_27858421_304f6a0596.jpg,9547bb9273ef7d4338ebcc6d0e477cabe5844aa68a42e43ab9d29a61329c3ba9,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000029_27858421_304f6a0596.txt,341c5abf46366f517c3699373b06bac0387dbb2dc779ac268d421d52f7dc4456,aafbd7592269d3868c7292221b9002a14126c90700c1c28931d4d28a6e5a0e93,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000036_39603508_44be872440.jpg,a3601083c4f7c348be402bbd15747c71066ee3c624e46be15e4489fd956b446d,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000036_39603508_44be872440.txt,be0a364f6863e03c42404390eccd0160243d0701e08e0a4889cb17cb72d977ac,eb2719e2360abe0b05aca78c6668936028760adf82fa1cd5c59feda7ac67af40,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000044_94665741_112806c5a9.jpg,c804e255477b808c807c96fcf4d7b38dd5db1a2ff771302d69ebb497c839de23,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000044_94665741_112806c5a9.txt,41da5e70298ad0787f80ee808e72e26a9464af13c7a50b738f2e5219eb608204,77394d6b48faaf754307ec68b219c2efe8494d3e979dca88a05278f1c38381d2,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000050_44314833_5c57bdab6a.jpg,f87552a93fec24fd7a2be423ec20b19835c9bdbd7ca5b80718d814d5d8705fc0,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000050_44314833_5c57bdab6a.txt,6bc67857e21af46374f9afe53075b9de54497395953f6e2568051f0da8613ebe,2d282160269b65f83ff833c725fab43ad2e046ee4906ae6fa57fb0859e5dc273,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000057_80008775_e30de337b4.jpg,57bc4d706cfda26038606d1ca2d7e76123a88fd408b450da12492dcd80dccd18,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000057_80008775_e30de337b4.txt,471e027ec6cf8fad11a3d692d239fa36197b894168c44e7457ea81c30856a488,ece5301c97a70cd0194ce3ba069dfdf559bcc26c28af7cbd9c15f3b556515392,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000065_29778030_1375f3828e.jpg,37af8a115c7be8ddbc0e8c9d2c96be48191e1cf5d3ae9fccecd4ad5666358e4f,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000065_29778030_1375f3828e.txt,a4a00e4cc93dd5b7be9bc1e5ff040bcfa9f0848824a4300d9fac6f79d4ec554b,6d992fd4e8a9233a34eba825251636d8569915c40ed66bbad086fac065535ae6,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000072_13852490_5991367dbd.jpg,36142cb39f859b3d81f61966ec521812a2bc47d642c6ce866b1c5412dcfcdf92,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000072_13852490_5991367dbd.txt,41a5a556cb1c6f7702b9744c42aa9c5b4bb929f3428d80fffc452f7396276df5,d09e397f79a43897c4b1679c661d5fa9c5a7418fb628e7dc2a6ce314ab51e115,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000078_56255834_f214d398d1.jpg,781f2ae1b9aa11f496e4b51b143156f489d7a1369600ffbfa85ea378d8458cbc,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000078_56255834_f214d398d1.txt,1057a83493b3fdc01750ec0797fca773a766ad16e63a56288030f87665f519e5,c1c2c84a9ea418f803f56b5032de894a44171c0c6a39b8c3aea59e620d2e430d,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000084_15353787_9438a7ca3a.jpg,d721e30ddf03732a65d3552f1e9d8dbea771d7bbea15125f47c7440c0da8c566,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000084_15353787_9438a7ca3a.txt,ead72f686197ad5b7a2e67227383a6723aac4663d1a52659f68598fbba353c56,95b464903664cb5a7ec9a878d9644c50469b92b45bcb1b2ecada9366509f7dd6,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000090_14967742_4c668e8ee0.jpg,071b0a1fdb02dd2194d8b02a0d6ce2242550a46c313af0b53b83a91cd8bdd3fb,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000090_14967742_4c668e8ee0.txt,b3f60b25919623294c2635247ad143f6d3bfe9061472844e2b54a5054ee77418,6d51542cf3a5a98dd0acc67bf3d0cb951e03ae02912095ae36a4803967a5f2e0,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000093_1851358_bc20d3010c.jpg,be4bfe552b3c78f9837a1d411db16826e08c2d2a002a45f84252deebdc103c29,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000093_1851358_bc20d3010c.txt,116b481f9bd8ceb085a4d3c6aa8b7a8a6b9c935b110e2f1ad0ba6580056f2db0,a3c31cbc2284f005af57c1eda384b745eb2a20c42e29db0bb6ce9476fe39bd0b,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000095_80884270_faf7c519dc.jpg,784bff5bfba1777d11748af46289e27d41ba5d319ccffd8da7c2ba561e1749f1,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000095_80884270_faf7c519dc.txt,11e9d9c90315f67aa3d73abcc3001e0ce5a37ea7dac0c9591040dc2e6b641724,c43c2ceabb2bf9504ae32aa24302088556bad8395642b1c16043f63c0b295f21,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000097_62864594_95fbc209ee.jpg,0751aef8c7e1aaba8825d5b3b88509da893bcbea74ca92f29219ea6b9a2c36c6,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000097_62864594_95fbc209ee.txt,acd75ddda6a348380b39b9fffcb720f84a40f72e06f88237684d67741e659d61,9cd59bc4b9a52dde52602161b972869c3cbaaddd4b87fd47f286d8988f98674e,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000099_10268181_28f478654b.jpg,f85ba50938ff573d35f63244ff1a63bdc046f04030f41372a9129f246983269a,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000099_10268181_28f478654b.txt,184b9b605249396493324b44f2d79be06693bd67996c086be11e0ffdd3fbacd6,b2d513d33ae97271e5631d38debc272cf89f091821164792544dcef495932514,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000102_60490666_28a3aa5d33.jpg,d2fd28dc6fda9bc12ce123c16bbcb3668e6aae6781f863d3758abef80ce0312e,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000102_60490666_28a3aa5d33.txt,6d299e2e15f0a3f68868dc0284897a1eea08a7d1f8e51c65ec695da5be2869f4,f258dc4ed21719ed10058546878d78b61aa87c3d0bc370778a390139b93980f6,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000105_55968008_2e08489509.jpg,8887c1b80890a96fe4d92ef6f86c1352f525a0e6b0a248bd380dfe56c4b0bfaf,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000105_55968008_2e08489509.txt,67d6ad51feaa902cfc0a8a695eb680b4fac239fbe5e51612a4904dcdca4a9b86,758352b9a8c49ed05bd4feebc859a3bff86fc5ac7bc9f30e31ae8f082c50d392,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000109_51551977_d42943feb2.jpg,f09f2b9b0f7cf9f80469b67e989dd2a008cc4482484bbc097e0f0bb8d751ee88,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000109_51551977_d42943feb2.txt,0dce99f89c6a8eddb1075910f7c89cf50430f8bccd55965699fc92cb9dc95e3b,f729a25dbb5c25cfa11618f74709ea7c2469f975c9eac7b466a1576a43c21871,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000113_14828805_f2042c68c7.jpg,bc26b7681bbac0f3d34e4f2368ddcd20719a1d660132e66a512c1352e3e5dbe8,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000113_14828805_f2042c68c7.txt,6a4d4fc172191f0ad1bc14a355742478a1192fda909a94dd3454d7318069a74d,aa86bee65aa0e290cd8e29987124922c2d1f79970686eecff2a451fe8e30c951,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000116_52039468_302e96d1a1.jpg,14e2bbd8b334075dfbaf676996cd6c96ae0ea5f8bd171669f6987547ee38a312,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000116_52039468_302e96d1a1.txt,575e4b662c48ae68595553a8980675c1f85a6badf686c39e71c5f37453d793de,1798a451397690ba9ffb42bd15e9af8fefd0ca1db1bd1c3861b5983d7296b7d5,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000118_71781817_f79dfb331f.jpg,7d3a675d8aa603106d89da042720819cac8f404225289b1ddb0b688a7c143b61,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000118_71781817_f79dfb331f.txt,0e04eedd57691e8bf58741bec559b465931c092bc595a91334a40c49dcaa21fa,e517d9b595589683cbab10838195434970488e1604c51a95933da610e052a448,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000120_6691306_db7d692b59.jpg,bb1905e7038f619e9306e0473f73ac626733f0ec8513a42ebf239177fa1b6e70,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000120_6691306_db7d692b59.txt,4dacb251654088110c9759587a9c3aac798e26450807246d67438c7006cdd1f2,31adac1f4f9e14f1d47fabe3d0976e6332af4e8a24646bae02906a372deb6336,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000122_47851549_f8b342346a.jpg,fc82cd5e887aafe31b191f4f5db84b390adf24b1156b9dc6ade570522361b348,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000122_47851549_f8b342346a.txt,0e8243a07cd3345214bbeafe834ca8d4b26571fd61199622733706eb9ee65882,9e78184f10ddfe007b17e8ec4a35301dcdbaac915743e75f2b2899df512d0866,train,obj1672
tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/images/train/obj1672_frame0000124_30078116_0517fe3317.jpg,d41f7416bcbee37b3bd1806fefc74983969e43635666cf2f58a764e7be9d81c7,tmp/sequence_safe_build/prepared_datasets/trash_icra19_clean/labels/train/obj1672_frame0000124_30078116_0517fe3317.txt,517fafeafd1f269b1fab0aedb5a221d3d0a8f38731750e71a87797da57ef73ac,d3d91fbc51dd2787a3256d2776a22d4026520ee8fdd266c79b809e9dfd5bcf42,train,obj1672
